Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Honda Civic 2.0 Ex 2017,Bs.As. G.B.A. Norte,Honda,Civic,2018,2.0 Ex 2017,Gris,Nafta,3,Manual,2.0,Sedán,98000,,,,Delantera,5,56 L,200,4637,1433,1778,2651 mm,18850
Volkswagen Saveiro 1.6 Cs 101cv Aa+dh,Bs.As. Costa Atlántica,Volkswagen,Saveiro,2013,,,Nafta,2,Manual,1.6,Pick-Up,250000,,Sí,Hidráulica,Delantera,2,55 L,101,4493,1497,1708,2750 mm,8900000
Jeep Grand Cherokee 3.6 Limited 286hp Atx,Capital Federal,Jeep,Grand Cherokee,2012,3.6 Limited 286hp Atx,Gris,Nafta,5,Automática,3.6,SUV,108000,Sí,Sí,Hidráulica,4x4,5,94 L,286,4822,1781,1943,2915 mm,23500
Chevrolet Onix 1.4 Ltz 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Onix,2016,1.4 Ltz 98cv,Plateado,Nafta/GNC,5,Automática,1.4,Hatchback,141603,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,13200000
Renault Fluence 2.0 Ph2 Privilege 143cv,Bs.As. G.B.A. Oeste,Renault,Fluence,2017,2.0 Ph2 Privilege 143cv,Blanco,Nafta,4,Manual,2.0,Sedán,136000,Sí,,Eléctrica,Delantera,5,60 L,143,4618,1479,1810,2700 mm,15999999
Ford Falcon Deluxe,Córdoba,Ford,Falcon,1974,Deluxe,,Nafta,4,,,,999999,,,,,,,,,,,,5000000
Chevrolet Classic 1.4 Lt Pack,Córdoba,Chevrolet,Classic,2010,1.4 Lt Pack,Plateado,Nafta,4,Manual,1.4,Sedán,157000,,Sí,Hidráulica,Delantera,5,54 L,94,4056,1445,1944,3095 mm,7500000
Jeep Grand Cherokee 3.6 Limited 286hp Atx,Bs.As. G.B.A. Norte,Jeep,Grand Cherokee,2013,3.6 Limited 286hp Atx,Negro,Nafta,5,Automática,3.6,SUV,202000,Sí,Sí,Hidráulica,4x4,5,94 L,286,4822,1781,1943,2915 mm,20000
Chevrolet Celta 1.4 Ls+aa,Bs.As. G.B.A. Sur,Chevrolet,Celta,2012,,Plateado,Nafta,3,Manual,1.4,Hatchback,84500,No,Sí,Hidráulica,Delantera,5,54 L,92,3799,1408,1954,3095 mm,6200
Citroën Berlingo 1.6 Vti 115 Business,Bs.As. G.B.A. Sur,,Berlingo,2021,1.6 Vti 115 Business,Blanco,Nafta,5,Manual,1.6,Furgón,56000,,Sí,Hidráulica,Delantera,2,60 L,115,4137,1804,1960,2693 mm,8000
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Norte,Peugeot,208,2020,1.6 Feline,Blanco,Nafta,5,Manual,1.6,Hatchback,72000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,18330000
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Capital Federal,Chevrolet,S10,2019,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Diésel,4,Automática,2.8,Pick-Up,126000,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2709 mm,25500
Mercedes-Benz Clase A 1.6 A200 Urban 156cv,Bs.As. G.B.A. Sur,,Clase A,2017,1.6 A200 Urban 156cv,,Nafta,5,Manual,1.6,Hatchback,98000,Sí,Sí,Asistida,Delantera,5,56 L,156,4292,1430,1720,2425 mm,25000
Ford Ka 1.0 Fly Viral Usb/bluetooth,Buenos Aires Interior,Ford,Ka,2011,,Negro,Nafta,3,Manual,1.0,Hatchback,233000,No,No,Hidráulica,Delantera,5,45 L,63,3836,1420,1990,3078 mm,6200000
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,Buenos Aires Interior,Volkswagen,Gol Trend,2014,1.6 Pack I 101cv 3p,,Nafta,3,Manual,1.6,Hatchback,120000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,8000
Volkswagen Gol 1.6 Mi Deejay,Capital Federal,Volkswagen,Gol,2004,1.6 Mi Deejay,,Nafta,3,Manual,1.6,Hatchback,189500,,,,Delantera,5,51 L,90,3916,1415,1640,2468 mm,5900000
Renault Duster 2.0 Ph2 4x2 Privilege 143cv,Bs.As. G.B.A. Oeste,Renault,Duster,2016,2.0 Ph2 4x2 Privilege 143cv,,Nafta,5,Manual,2.0,SUV,136000,,,,4x2,5,50 L,143,4329,1683,1822,2674 mm,14420000
Chevrolet Cruze II 1.4 Ltz Plus 153cv,Capital Federal,Chevrolet,Cruze II,2019,1.4 Ltz Plus 153cv,,Nafta,5,Automática,1.4,Hatchback,75000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,21000000
Chevrolet Cruze 1.4 Premier At 5p,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2023,1.4 Premier At 5p,Gris,Nafta,5,Automática,1.4,Hatchback,23600,No,Sí,electronic,Delantera,5,52 L,153,4665,1484,2042,2700 mm,25900
Fiat Cronos drive 1.3 gse bz,Formosa,Fiat,Cronos,2023,drive 1.3 gse bz,Gris,Nafta,5,Manual,1.3,Sedán,6000,,Sí,Asistida,Delantera,5,48 L,99,4364,1508,1724,2521 mm,21000000
Ford Focus III 2.0 Titanium At6,Bs.As. G.B.A. Sur,Ford,Focus III,2015,2.0 Titanium At6,,Nafta,5,Automática,2.0,Hatchback,90000,Sí,,Asistida,Delantera,5,55 L,170,4412,1484,2070,4332 mm,12500
Ford Focus 1.6 Ambiente Mp3,Córdoba,Ford,Focus,2008,1.6 Ambiente Mp3,,Nafta,5,Manual,1.6,Hatchback,160000,,,Hidráulica,Delantera,5,55 L,,4152,1430,1639,2472 mm,7500000
Peugeot Partner Patagónica 1.6 Vtc,Bs.As. G.B.A. Norte,Peugeot,Partner Patagónica,2012,1.6 Vtc,Gris,Nafta/GNC,4,Manual,1.6,Monovolumen,218000,,,Hidráulica,Delantera,5,55 L,110,4137,1823,1720,2728 mm,11500000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Ultimate,Córdoba,Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv 4x4 Ultimate,Negro,Diésel,4,Manual,2.0,Pick-Up,142000,No,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,35899000
Chevrolet Prisma 1.4 Ltz At 98cv,Capital Federal,Chevrolet,Prisma,2016,1.4 Ltz At 98cv,Gris,Nafta,4,Automática,1.4,Sedán,130000,Sí,Sí,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,13000000
Volkswagen Up! 1.0 Move Up! 75cv,Córdoba,Volkswagen,,2017,,Gris,Nafta,5,Manual,1.0,Hatchback,60000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,12000000
Mercedes Benz Clase C 250 Amg Line 2018,Capital Federal,,Clase C,2018,C250 AMG Line,Gris,Nafta,4,Automática secuencial,,Sedán,51000,,,Asistida,,,,,,,,,42900
Ford Mondeo 1.8 Clx,Capital Federal,Ford,Mondeo,1998,1.8 Clx,Verde,Nafta,5,Manual,1.8,Hatchback,222500,No,Sí,Hidráulica,Delantera,5,62 L,88,4556,1372,1749,2704 mm,4250000
Volkswagen Up! 1.0 Take Up! Aa 75cv 3 p,Bs.As. G.B.A. Oeste,Volkswagen,,2016,,Gris,Nafta,3,Manual,1.0,Hatchback,118000,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,10500000
Ford F-150 F-150,Bs.As. G.B.A. Sur,Ford,F-150,2021,F-150,Rojo,Diésel,4,Automática,2.0,Pick-Up,29000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,87000
Toyota Corolla 1.8 Xei Mt 136cv,Córdoba,Toyota,Corolla,2013,1.8 Xei Mt 136cv,Gris,Nafta,4,Manual,1.8,Sedán,119000,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,14900000
Volkswagen Polo 1.6 Msi Trendline,Capital Federal,Volkswagen,Polo,2021,1.6 Msi Trendline,Gris,Nafta,5,Manual,1.6,Hatchback,38000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,15000
Fiat Siena 1.4 El Pack Attractive,Bs.As. G.B.A. Sur,Fiat,Siena,2013,1.4 El Pack Attractive,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,263000,,Sí,Hidráulica,Delantera,5,48 L,82,4155,1437,1689,2649 mm,12000
Kia Sportage 2.0 Ex 154cv 4x2,Capital Federal,Kia,Sportage,2018,2.0 Ex 154cv 4x2,,Nafta,5,Manual,2.0,SUV,55800,No,Sí,Eléctrica,4x2,5,62 L,154,4480,1655,1855,2670 mm,23500
BMW X3 2.0 Xdrive 20d Executive 184cv,Capital Federal,BMW,X3,2013,2.0 Xdrive 20d Executive 184cv,Plateado,Diésel,5,Automática,2.0,SUV,117000,Sí,Sí,Eléctrica,4x4,5,67 L,184,4648,1661,1839,2640 mm,22000
Jeep Compass 1.3 T270 Sport,Capital Federal,Jeep,Compass,2022,1.3 T270 Sport,Blanco,Nafta,5,Automática,1.3,SUV,75845,Sí,Sí,Eléctrica,4x2,5,52 L,175,4404,1632,1819,2636 mm,27500
Citroën C4 Cactus 1.6 Vti 115 Feel,Bs.As. G.B.A. Sur,,C4 Cactus,2022,1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,SUV,28000,,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,24400000
Fiat Cronos 1.3 Gse Like,Bs.As. G.B.A. Norte,Fiat,Cronos,2023,1.3 Gse Like,Blanco,Nafta,4,Manual,1.3,Sedán,1500,,,,Delantera,5,48 L,99,4364,1515,1962,2521 mm,20040000
Citroën C3 1.6 Vti 115 Feel,Bs.As. G.B.A. Norte,,C3,2024,1.6 Vti 115 Feel,,Nafta,5,Manual,1.6,Hatchback,1000,,Sí,Eléctrica,Delantera,5,55 L,115,3944,1521,1728,2460 mm,14500
Peugeot 206 1.9 Live! 2,Bs.As. G.B.A. Norte,Peugeot,206,2008,,Gris,Diésel,2,Manual,1.9,Hatchback,179000,,No,Mecánica,Delantera,5,50 L,70,3835,1426,1673,2442 mm,5300
Peugeot Partner Patagónica 1.6 Hdi Vtc Plus,Bs.As. G.B.A. Norte,Peugeot,Partner Patagónica,2010,1.6 Hdi Vtc Plus,,Diésel,4,Manual,1.6,Monovolumen,260000,,,Hidráulica,Delantera,5,55 L,90,4137,1838,1960,2693 mm,7999
Ford Ranger 2.2 Cs Xl Tdci 125cv 4x2,Bs.As. G.B.A. Sur,Ford,Ranger,2018,2.2 Cs Xl Tdci 125cv 4x2,,Diésel,2,Manual,2.2,Pick-Up,116000,,,Eléctrica,4x2,2,80 L,125,5359,1800,1810,2640 mm,22000
Ford Ecosport 1.6 Freestyle 110cv 4x2,Capital Federal,Ford,Ecosport,2016,1.6 Freestyle 110cv 4x2,Negro,Nafta,5,Manual,1.6,SUV,82000,,Sí,Hidráulica,4x2,5,52 L,110,4241,1693,1757,2708 mm,7700000
Citroën Berlingo Multispace 1.6 Xtr Hdi 92 Am18,Capital Federal,,Berlingo Multispace,2022,1.6 Xtr Hdi 92 Am18,,Diésel,5,Manual,1.6,Monovolumen,50000,,Sí,Hidráulica,Delantera,5,60 L,92,4137,1858,1788,2685 mm,22000000
Fiat Mobi 1.0 Way Live On,San Luis,Fiat,Mobi,2018,1.0 Way Live On,,Nafta,5,Manual,1.0,Hatchback,170000,,,,Delantera,5,47 L,70,3566,1502,1854,2874 mm,10500
Volkswagen Golf 1.6 Comfortline,Bs.As. G.B.A. Sur,Volkswagen,Golf,1999,1.6 Comfortline,,Nafta,5,Manual,1.6,Hatchback,210000,,Sí,Hidráulica,Delantera,5,55 L,100,4149,1459,1735,2515 mm,4800
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,Bs.As. G.B.A. Oeste,Ford,Ranger,2017,2.2 Cd Xl Tdci 150cv 4x2,Gris,Diésel,4,Manual,2.2,Pick-Up,183000,No,Sí,,4x2,5,80 L,150,5359,1800,1860,3220 mm,11500
Renault Kangoo 1.5 DCI GRAND CONFORT 2PLC,Bs.As. G.B.A. Oeste,Renault,Kangoo,2009,1.5 DCI GRAND CONFORT 2PLC,Blanco,Diésel,5,Manual,,Furgón,181000,,Sí,Hidráulica,Delantera,2,52 L,65,4010,1860,1670,2600 mm,7500000
,Ubicación no encontrada,Chevrolet,Onix,2020,1.2 Lt Tech,Rojo,Nafta,5,Manual,1.2,Hatchback,52000,No,Sí,Asistida,Delantera,5,54 L,90,3930,1484,1656,2465 mm,18900000
Renault Duster 2.0 4x2 Privilege 138cv,Bs.As. G.B.A. Sur,Renault,Duster,2012,2.0 4x2 Privilege 138cv,,Nafta,5,Manual,2.0,SUV,136000,,,Hidráulica,4x2,5,50 L,138,4315,1695,1822,2673 mm,13000000
Toyota Hilux 3.0 D/cab 4x2 D Dx,Buenos Aires Interior,Toyota,Hilux,2001,,,Diésel,4,Manual,3.0,Pick-Up,244172,,,,4x2,3,80 L,125,4980,1795,1760,3085 mm,12000
Volkswagen Gol Trend 1.6 Highline 101cv,Salta,Volkswagen,Gol Trend,2015,1.6 Highline 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,111000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,11500000
Renault Duster 1.6 4X2 PRIVILEGE L15,Córdoba,Renault,Duster,2019,1.6 4X2 PRIVILEGE L15,Gris,Nafta,5,Manual,,SUV,84900,,Sí,Asistida,Delantera,5,50 L,,,,,,21900000
Ford Focus 2 1.6 Trend Sigma,Bs.As. G.B.A. Oeste,Ford,Focus 2,2011,1.6 Trend Sigma,Plateado,Nafta,5,Manual,1.6,Hatchback,102000,,,Hidráulica,Delantera,5,55 L,110,4337,1500,1855,2690 mm,8000
Toyota SW4 2.8 Srx 204Cv 4X4 7As At,Mendoza,Toyota,SW4,2024,2.8 Srx 204Cv 4X4 7As At,Blanco,Diésel,5,Automática,2.8,SUV,1000,Sí,,,4x4,7,80 L,204,4795,1835,1855,2745 mm,77000000
Mini Cooper R53 Compressor 2004,Córdoba,Mini,Cooper S,2004,Compressor,Negro,Nafta,3,Manual,1.6,Coupé,192000,,,Hidráulica,,,,,,,,,10900
BMW Serie 5 3.0 530da Executive Stept,Bs.As. G.B.A. Norte,BMW,Serie 5,2008,3.0 530da Executive Stept,Negro,Diésel,4,Automática,3.0,Sedán,138000,Sí,Sí,Eléctrica,Trasera,5,70 L,231,4841,1468,1675,2488 mm,22500
Volkswagen Amarok 3.0 V6 Extreme 258Cv,Córdoba,Volkswagen,Amarok,2020,3.0 V6 Extreme 258Cv,Blanco,Diésel,4,Automática,3.0,Pick-Up,100000,,,,4x4,5,80 L,258,5254,1834,1944,3095 mm,42000000
Jeep Renegade 1.8 Sport,Córdoba,Jeep,Renegade,2016,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,87000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,19900000
Toyota Yaris 1.5 107cv Xls 5 p,Bs.As. G.B.A. Norte,Toyota,Yaris,2020,1.5 107cv Xls 5 p,Gris,Nafta,5,Manual,1.5,Hatchback,77390,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,15700
Renault Clio MIO 1.2 5 P CONFORT PACK SAT,Córdoba,Renault,Clio,2015,MIO 1.2 5 P CONFORT PACK SAT,Beige,Nafta,5,Manual,,Hatchback,61000,,Sí,Asistida,Delantera,5,50 L,,,,,,14900000
Fiat Palio 1.4 Fire Elx,Bs.As. G.B.A. Norte,Fiat,Palio,2007,1.4 Fire Elx,Plateado,Nafta,5,Manual,1.4,Hatchback,223409,,,,Delantera,5,48 L,82,3827,1444,1634,2373 mm,4500
Ford Ranger 3.2TDCi XLS 4x4 DC,Córdoba,Ford,Ranger,2023,3.2TDCi XLS 4x4 DC,Gris,Diésel,4,Manual,3.2,Pick-Up,40000,No,Sí,Asistida,4x4,2,80 L,125,5359,1800,1810,2640 mm,38750000
Jeep Grand Cherokee 3.6 Overland 286hp At,Bs.As. G.B.A. Norte,Jeep,Grand Cherokee,2018,3.6 Overland 286hp At,Negro,Nafta,5,Automática,3.6,SUV,61000,Sí,,Hidráulica,4x4,5,94 L,286,4822,1781,1943,2915 mm,55000
Honda CR-V 2.4 4x2 Active At Lx,Capital Federal,Honda,CR-V,2005,2.4 4x2 Active At Lx,Negro,Nafta,5,Automática,2.4,SUV,186000,,,,4x2,5,58 L,185,4520,1680,1656,2465 mm,8400
Fiat Cronos 1.8 16v Precision,Bs.As. G.B.A. Norte,Fiat,Cronos,2021,1.8 16v Precision,Gris,Nafta,4,Manual,1.8,Sedán,46000,No,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,13500
Jeep Renegade 1.8 Sport At6,Córdoba,Jeep,Renegade,2024,1.8 Sport At6,Azul,Nafta,5,Automática,1.8,SUV,1111,Sí,,Hidráulica,4x2,5,60 L,130,4268,1694,2040,2570 mm,30500000
Chevrolet Cruze 5 1.4 Premier 5p,Santa Fe,Chevrolet,Cruze 5,2023,1.4 Premier 5p,Plateado,Nafta,5,Manual,1.4,Hatchback,10000,Sí,Sí,Eléctrica,Delantera,5,52 L,153,4448,1484,2042,2700 mm,32000000
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. G.B.A. Sur,Fiat,Toro,2016,2.0 Volcano 4x4 At,Rojo,Diésel,4,Automática,2.0,Pick-Up,135000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,22400000
Fiat Uno 1.4 S Confort 5 p,Bs.As. G.B.A. Norte,Fiat,Uno,1999,1.4 S Confort 5 p,Azul,Nafta,5,Manual,1.4,Hatchback,109000,No,,,Delantera,5,48 L,72,3770,1480,1740,2540 mm,5000
Peugeot 207 1.4 Xs,Buenos Aires Interior,Peugeot,207,2009,1.4 Xs,,Nafta,5,Manual,1.4,Hatchback,175000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,4800
Volkswagen Amarok 3.0 V6 Cd Highline,Chubut,Volkswagen,Amarok,2024,3.0 V6 Cd Highline,,Diésel,4,Automática,3.0,Pick-Up,2000,,,,4x4,5,80 L,258,5254,1834,1944,3095 mm,59900000
Chevrolet Captiva 2.4 Ls Mt Fwd 167cv,Capital Federal,Chevrolet,Captiva,2016,2.4 Ls Mt Fwd 167cv,,Nafta,5,Manual,2.4,SUV,129000,Sí,Sí,Hidráulica,4x2,7,65 L,167,4673,1756,1680,2660 mm,12000
Fiat Cronos 1.3 Gse Drive,Córdoba,Fiat,Cronos,2018,1.3 Gse Drive,Blanco,Nafta,4,Manual,1.3,Sedán,99000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,14900000
BMW Serie 1 2.5 135i Coupe Sportive 306cv,Capital Federal,BMW,Serie 1,2013,2.5 135i Coupe Sportive 306cv,,Nafta,2,Manual,2.5,,80000,Sí,Sí,Asistida,Trasera,4,53 L,306,4360,1423,1634,2373 mm,41000
Volkswagen Voyage Trend Taraborelli Entre Rios,Entre Ríos,Volkswagen,Voyage,2009,Trend,Negro,Nafta,4,,1.6,Sedán,134000,,,,,,,,,,,,7850000
Honda CR-V 2.4 Ex Mt 4wd,Bs.As. G.B.A. Norte,Honda,CR-V,2008,2.4 Ex Mt 4wd,Negro,Nafta,5,Manual,2.4,SUV,170000,Sí,,Eléctrica,4x4,5,58 L,170,4520,1680,1656,2465 mm,12300
Volkswagen Voyage 1.6 Trenline 101cv,Capital Federal,Volkswagen,Voyage,2017,1.6 Trenline 101cv,Negro,Nafta,4,Manual,1.6,Sedán,93000,,,,Delantera,5,55 L,101,4230,1464,1656,2467 mm,7780000
Volkswagen Amarok 2.0 Cd Tdi 4x2 Dark Label At Sensor,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2015,2.0 Cd Tdi 4x2 Dark Label At Sensor,Blanco,Diésel,4,Automática,2.0,Pick-Up,194000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,18500
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect + Nav,Bs.As. G.B.A. Norte,Volkswagen,Vento,2017,,Blanco,Nafta,4,Manual,2.0,Sedán,144100,Sí,Sí,Hidráulica,Delantera,5,55 L,211,4659,1473,1778,2651 mm,19800
Toyota Hilux 3.0 Cd Srv Limited 171cv 4x4 5at,Capital Federal,Toyota,Hilux,2015,3.0 Cd Srv Limited 171cv 4x4 5at,Blanco,Diésel,4,Automática,3.0,Pick-Up,169400,Sí,,Hidráulica,4x4,5,80 L,171,5260,1860,1855,2860 mm,33000000
Audi Q5 2.0 Tfsi 211cv Stronic Quattro,Bs.As. G.B.A. Sur,Audi,Q5,2012,2.0 Tfsi 211cv Stronic Quattro,Gris,Nafta,5,Automática,2.0,SUV,160000,Sí,Sí,Asistida,Integral,5,75 L,211,4629,1653,1860,2815 mm,18000
Renault Clio 1.2 Mío Expression Pack I,Bs.As. G.B.A. Norte,Renault,Clio,2013,1.2 Mío Expression Pack I,Gris,Nafta,3,Manual,1.2,Hatchback,138000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,7000
Renault Sandero Stepway 1.6 Confort 105cv,Capital Federal,Renault,Sandero Stepway,2011,1.6 Confort 105cv,,Nafta,5,Manual,1.6,Hatchback,124000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,9360000
Audi A1 1.4 Ambition Tfsi 122cv,Bs.As. G.B.A. Norte,Audi,A1,2013,1.4 Ambition Tfsi 122cv,,Nafta,3,Manual,1.4,Hatchback,99000,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1826,2808 mm,15000
BMW X3 3.0 X3 D Executive,Neuquén,BMW,X3,2008,3.0 X3 D Executive,,Diésel,5,Automática,3.0,SUV,128000,Sí,Sí,Asistida,Integral,5,67 L,204,4648,1675,1881,2810 mm,16000
Chevrolet Onix 1.0T Rs Mt,Bs.As. G.B.A. Norte,Chevrolet,Onix,2021,1.0T Rs Mt,Blanco,Nafta,4,Manual,1,Hatchback,40745,No,No,Asistida,4x2,5,54 L,116,3930,1484,1656,2465 mm,18060000
Chevrolet Spin 1.8 Ltz 7as At 105cv,Capital Federal,Chevrolet,Spin,2015,1.8 Ltz 7as At 105cv,,Nafta,5,Automática,1.8,Monovolumen,108300,Sí,Sí,Hidráulica,Delantera,,,,,,,,15900000
Toyota Hilux SW4 2.8 Srx 177cv 4x4 7as,Salta,Toyota,Hilux SW4,2021,2.8 Srx 177cv 4x4 7as,Blanco,Diésel,5,Manual,2.8,SUV,92848,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,49500000
Jeep Compass 1.3 T270 Sport,Bs.As. G.B.A. Sur,Jeep,Compass,2022,1.3 T270 Sport,,Nafta,5,Automática,1.3,SUV,70000,Sí,Sí,Eléctrica,4x2,5,52 L,175,4404,1632,1819,2636 mm,26500
Fiat 500 1.4 Sport 105cv,Bs.As. G.B.A. Sur,Fiat,500,2015,1.4 Sport 105cv,,Nafta,3,Manual,1.4,Hatchback,36000,Sí,Sí,Asistida,Delantera,4,40 L,105,3546,1492,1855,2640 mm,12500
Peugeot 207 2.0 Sw Hdi Xt,Córdoba,Peugeot,207,2010,2.0 Sw Hdi Xt,Plateado,Diésel,5,Manual,2.0,Rural,140000,,Sí,Hidráulica,Delantera,5,50 L,90,4073,1470,1669,2443 mm,6500
Volkswagen Golf 1.6 Comfortline,Bs.As. G.B.A. Sur,Volkswagen,Golf,2006,1.6 Comfortline,Gris,Nafta,5,Manual,1.6,Hatchback,122000,No,Sí,Hidráulica,Delantera,5,55 L,100,4149,1459,1735,2515 mm,9700
Renault Sandero 1.6 Authentique 90cv Nac,Bs.As. G.B.A. Sur,Renault,Sandero,2017,1.6 Authentique 90cv Nac,,Nafta,5,Manual,1.6,Hatchback,95000,,,Asistida,Delantera,5,50 L,90,4060,1536,1733,2590 mm,9000
Fiat Cronos 1.3 Gse Drive Cvt Pack Plus,Capital Federal,Fiat,Cronos,2024,1.3 Gse Drive Cvt Pack Plus,Plateado,Nafta,4,Automática,1.3,Sedán,500,,,,Delantera,5,48 L,99,4364,1515,1962,2521 mm,19500
Volkswagen Gol Trend 1.6 Pack I 101cv,Capital Federal,Volkswagen,Gol Trend,2013,1.6 Pack I 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,145000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,8000
Renault Logan 1.6 Privilége 105cv,Bs.As. G.B.A. Norte,Renault,Logan,2017,1.6 Privilége 105cv,Negro,Nafta,4,Manual,1.6,Sedán,90000,,,Hidráulica,Delantera,5,50 L,105,4350,1529,1733,2635 mm,11000
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Córdoba,Fiat,Cronos,2020,1.8 16v Precision At6 Pack Premium,Gris,Nafta,4,Automática,1.8,Sedán,69000,No,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,19500000
Ford Ecosport 2.0 Titanium 143cv 4x2,Capital Federal,Ford,Ecosport,2015,2.0 Titanium 143cv 4x2,Negro,Nafta,5,Manual,2.0,SUV,41600,,Sí,Eléctrica,4x2,5,52 L,143,4241,1693,1811,2725 mm,15390
Renault Kangoo Ii Express Confort 1.5 Dci,Mendoza,Renault,Kangoo,2021,Ii Express Confort 1.5 Dci,Gris,Diésel,3,Manual,1.5,Furgón,67000,,,Hidráulica,Delantera,3,50 L,89,4397,1847,1760,2808 mm,25500000
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Bs.As. Costa Atlántica,Renault,Sandero Stepway,2013,1.6 Privilege Nav 105cv,,Nafta,5,Manual,1.6,Hatchback,188000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,9500
Volkswagen Golf 1.4 Highline Tsi Dsg,Bs.As. G.B.A. Norte,Volkswagen,Golf,2016,1.4 Highline Tsi Dsg,Negro,Nafta,5,Automática,1.4,Hatchback,110000,Sí,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,16900
Volkswagen Vento 2.5 Luxury Wood Automatico  Año 2006,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2006,vento 2.5 luxury wood triptronic año 2006,Plateado,Nafta,4,Automática secuencial,2.5,,130000,,,,,,,,,,,,8900
Chevrolet Tracker 1.8 Ltz+ 140cv,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2019,,Gris,Nafta,5,Automática,1.8,SUV,133500,Sí,Sí,,Integral,5,53 L,140,4248,1674,1657,2465 mm,19999000
Peugeot Partner Furgon Furgon,Mendoza,Peugeot,Partner Furgon,2014,Furgon,,Nafta/GNC,5,,,,140000,,,,,,,,,,,,12900000
Peugeot 2008 1.6 Allure,Córdoba,Peugeot,2008,2017,1.6 Allure,Blanco,Nafta,5,Manual,1.6,SUV,75000,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,15800000
Peugeot 206 1.4 Presence,Bs.As. G.B.A. Oeste,Peugeot,206,2007,1.4 Presence,Blanco,Nafta,4,Manual,1.4,Hatchback,203000,,,Mecánica,Delantera,5,50 L,75,3835,1426,1652,2442 mm,5000
Volkswagen Amarok 3.0 V6 Cd,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2018,3.0 V6 Cd,Gris,Diésel,4,Automática,3.0,Pick-Up,65000,,,Asistida,4x4,5,80 L,224,5254,1834,1944,3095 mm,30000
