Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Córdoba,Renault,Duster,2016,1.6 Ph2 4x2 Dynamique 110cv,Negro,Nafta,5,Manual,1.6,SUV,90000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,16950000
Nissan Kicks 1.6 Advance 120cv,Bs.As. G.B.A. Sur,Nissan,Kicks,2018,1.6 Advance 120cv,Gris,Nafta,5,Automática,1.6,SUV,72000,No,Sí,assisted,Delantera,5,41 L,120,4295,1590,1760,2610 mm,18900
Jeep Renegade 1.8 Longitude At6,Capital Federal,Jeep,Renegade,2018,1.8 Longitude At6,Verde,Nafta,5,Automática,1.8,SUV,38900,Sí,Sí,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,18900
Fiat Uno 1.4 Attractive,Bs.As. G.B.A. Oeste,Fiat,Uno,2013,1.4 Attractive,Blanco,Nafta,5,Manual,1.4,Hatchback,95000,No,Sí,Hidráulica,Delantera,5,48 L,85,3770,1480,1669,2443 mm,8500
Peugeot 208 1.6 Feline Tiptronic,Capital Federal,Peugeot,208,2018,1.6 Feline Tiptronic,Gris,Nafta,5,Automática,1.6,Hatchback,147300,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,13200
Volkswagen Amarok 2.0 Cs Tdi 140cv 4x2 Startline,Capital Federal,Volkswagen,Amarok,2016,2.0 Cs Tdi 140cv 4x2 Startline,Blanco,Diésel,2,Manual,2.0,Pick-Up,130300,,,Hidráulica,4x2,3,80 L,140,5254,1820,1944,3095 mm,17500
Fiat Cronos 1.8 16v Precision,Entre Ríos,Fiat,Cronos,2022,1.8 16v Precision,Rojo,Nafta,4,Manual,1.8,Sedán,40760,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,22000000
Hyundai Tucson 2.0 4wd Crdi,Capital Federal,Hyundai,Tucson,2017,2.0 4WD CRDI,,Diésel,5,,,,70000,,,,,,,,,,,,26000
Ford F-100 Diesel. Standard,Bs.As. G.B.A. Sur,Ford,F-100,1979,Diesel. Standard,,Diésel,2,,,,111111,,,,,,,,,,,,4800000
BMW X5 3.0 Iexecutive Stept,Tucumán,BMW,X5,2005,3.0 Iexecutive Stept,,Nafta,5,Automática,3.0,SUV,176000,,Sí,Eléctrica,4x4,7,85 L,231,4854,1766,1823,2648 mm,16500
Peugeot 207 1.4 Allure Hdi 70cv,Bs.As. G.B.A. Oeste,Peugeot,207,2013,1.4 Allure Hdi 70cv,Gris,Diésel,5,Manual,1.4,Hatchback,139000,,Sí,Hidráulica,Delantera,5,50 L,70,3872,1441,1669,2443 mm,8000
Toyota Hilux Cabina Simple 4×4,San Luis,Toyota,Hilux,2012,,,Diésel,2,,,,300000,,,,,,,,,,,,17000
Volkswagen Nivus 1.0 Tsi Tiptronic Comfortline,Bs.As. G.B.A. Sur,Volkswagen,Nivus,2022,1.0 Tsi Tiptronic Comfortline,,Nafta,5,Automática,1.0,SUV,39998,Sí,Sí,Eléctrica,4x2,5,52 L,116,4266,1493,1757,2566 mm,24000
Ford Ranger 2.2 Cd Xl Tdci 125cv 4x2,Bs.As. G.B.A. Sur,Ford,Ranger,2022,2.2 Cd Xl Tdci 125cv 4x2,Blanco,Diésel,4,Manual,2.2,Pick-Up,65305,,,Eléctrica,4x2,5,80 L,125,5359,1800,1860,3220 mm,27847000
Chevrolet Onix 1.4 Lt Mt 98cv,Capital Federal,Chevrolet,Onix,2014,1.4 Lt Mt 98cv,,Nafta,5,Manual,1.4,Hatchback,130000,,Sí,Hidráulica,Delantera,5,54 L,98,3930,1484,1656,2465 mm,7900
Chevrolet Cruze 1.4 Lt Mt Sedan,Córdoba,Chevrolet,Cruze,2023,1.4 Lt Mt Sedan,Negro,Nafta,4,Manual,1.4,Sedán,17500,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,29000000
Chevrolet Prisma 1.4 Ltz At 98cv,Santa Fe,Chevrolet,Prisma,2017,1.4 Ltz At 98cv,Gris,Nafta,4,Automática,1.4,Sedán,65000,Sí,Sí,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,16999000
Peugeot Partner 1.6 Hdi Furgon Confort,Bs.As. G.B.A. Norte,Peugeot,Partner,2010,1.6 Hdi Furgon Confort,Rojo,Diésel,3,Manual,1.6,Furgón,289000,,,Hidráulica,Delantera,2,55 L,90,4137,1800,1724,2693 mm,7700
Renault Sandero Stepway 1.6 Dynamique 105cv,Bs.As. G.B.A. Norte,Renault,Sandero Stepway,2012,1.6 Dynamique 105cv,Plateado,Nafta,5,Manual,1.6,Hatchback,197200,,Sí,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,8800
Chevrolet Cruze II 1.4 Ltz At 153cv,Santa Fe,Chevrolet,Cruze II,2022,1.4 Ltz At 153cv,Blanco,Nafta,5,Automática,1.4,Hatchback,44000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,33530000
Toyota Corolla 2.0 Grs Cvt 170cv,Capital Federal,Toyota,Corolla,2021,2.0 Grs Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,50000,Sí,,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,26000
Toyota Corolla 1.8 Xei Mt 140cv,Bs.As. G.B.A. Sur,Toyota,Corolla,2014,1.8 Xei Mt 140cv,,Nafta,4,Manual,1.8,Sedán,134000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1760,2600 mm,13500
Chevrolet Sonic 1.6 Lt,Bs.As. G.B.A. Sur,Chevrolet,Sonic,2013,1.6 Lt,Negro,Nafta,4,Manual,1.6,Sedán,101600,Sí,Sí,Hidráulica,Delantera,5,46 L,115,4039,1517,1820,2709 mm,11500000
Honda HR-V 1.8 Lx 2wd Cvt,Bs.As. G.B.A. Sur,Honda,HR-V,2017,1.8 Lx 2wd Cvt,Gris,Nafta,5,Automática,1.8,SUV,127000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,22000000
Volkswagen Fox 1.6 Route 5 p,Bs.As. G.B.A. Sur,Volkswagen,Fox,2009,1.6 Route 5 p,Gris,Nafta,5,Manual,1.6,Hatchback,144000,,Sí,Hidráulica,Delantera,5,50 L,,3804,1544,1640,2465 mm,6500
Volkswagen Vento 2.0 Tsi Gli 211cv App Connect,Buenos Aires Interior,Volkswagen,Vento,2016,2.0 Tsi Gli 211cv App Connect,,Nafta,4,Manual,2.0,Sedán,150000,Sí,Sí,Hidráulica,Delantera,5,55 L,211,4659,1473,1778,2651 mm,21000
Peugeot 308 1.6 Allure Pack,Capital Federal,Peugeot,308,2018,1.6 Allure Pack,Blanco,Nafta,5,Manual,1.6,Hatchback,38000,,Sí,Hidráulica,Delantera,5,60 L,115,4292,1518,1814,2608 mm,15700000
Peugeot 208 1.6 Allure Pack,Bs.As. G.B.A. Sur,Peugeot,208,2024,1.6 Allure Pack,Azul,Nafta,5,Manual,1.6,Hatchback,111111,,Sí,Asistida,Delantera,5,47 L,115,4075,1453,1738,2538 mm,25000000
Peugeot 206 1.4 Generation Plus 75cv,Bs.As. Costa Atlántica,Peugeot,206,2012,1.4 Generation Plus 75cv,Gris,Nafta,5,Manual,1.4,Hatchback,100000,No,Sí,mechanical,Delantera,5,50 L,75,3835,1426,1652,2442 mm,7500
Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,Capital Federal,Ford,Ecosport,2022,1.5 Titanium 123cv 4x2 Manual,Rojo,Nafta,5,Manual,1.5,SUV,19000,Sí,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,28000000
Toyota Corolla 1.8 Xei Cvt 140cv,San Luis,Toyota,Corolla,2017,1.8 Xei Cvt 140cv,Blanco,Nafta,4,Manual,1.8,Sedán,149820,No,Sí,electronic,Delantera,5,,,,,,,21300000
Chevrolet S10 2.8 Ltz Cd Tdci 200cv,Buenos Aires Interior,Chevrolet,S10,2018,2.8 Ltz Cd Tdci 200cv,,Diésel,4,Manual,2.8,Pick-Up,160000,Sí,Sí,Asistida,4x2,5,76 L,200,5367,1889,1820,2700 mm,25000000
Chevrolet S10 2.8 4x2 Dc,Mendoza,Chevrolet,S10,2004,2.8 4x2 Dc,,Diésel,4,Manual,2.8,Pick-Up,169000,,,Hidráulica,4x2,5,76 L,200,5367,1889,1820,2700 mm,900000
Volkswagen Gol Trend 1.6 Highline 101cv I-motion,Bs.As. G.B.A. Norte,Volkswagen,Gol Trend,2017,1.6 Highline 101cv I-motion,,Nafta,5,Automática,1.6,Hatchback,88000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,11500
BMW Serie 1 2.5 135i Coupe Sportive 306cv,Capital Federal,BMW,Serie 1,2010,2.5 135i Coupe Sportive 306cv,,Nafta,2,Manual,2.5,Coupé,70000,Sí,Sí,Asistida,Trasera,4,53 L,306,4360,1423,1634,2373 mm,30000
Nissan Versa V Drive 2021 Automático,Capital Federal,Nissan,Versa,2021,V Drive,Plateado,Nafta,5,,,,23000,,,,,,,,,,,,19500000
Peugeot 206 1.6 Xs Premium,Bs.As. G.B.A. Oeste,Peugeot,206,2007,1.6 Xs Premium,,Nafta,3,Manual,1.6,Hatchback,170000,,,,Delantera,5,50 L,90,3835,1432,1652,2442 mm,4800000
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Oeste,Jeep,Renegade,2017,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,80500,Sí,Sí,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,19500000
Honda CR-V 2.4 Ex L At 4wd,Bs.As. G.B.A. Oeste,Honda,CR-V,2009,2.4 Ex L At 4wd,Negro,Nafta,5,Automática,2.4,SUV,195000,Sí,,Eléctrica,4x4,5,58 L,170,4520,1680,1656,2465 mm,13500
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Bs.As. G.B.A. Sur,Chevrolet,S10,2018,2.8 Ls Cd Tdci 200cv 4x2,,Diésel,4,Manual,2.8,Pick-Up,100000,,Sí,,4x2,5,76 L,200,5367,1889,1820,2709 mm,19000
Audi A3 Sportback 1.4 Tfsi Stronic 150 Cv,Capital Federal,Audi,A3 Sportback,2017,1.4 Tfsi Stronic 150 Cv,Gris,Nafta,5,Automática,1.4,Hatchback,129000,,Sí,Eléctrica,Delantera,5,50 L,150,4237,1421,1765,2690 mm,20500
Renault Sandero Stepway 1.6 Dynamique 105cv,Capital Federal,Renault,Sandero Stepway,2012,1.6 Dynamique 105cv,Negro,Nafta,5,Manual,1.6,Hatchback,125000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,8900
Chevrolet Onix 1.4 Joy Ls,Bs.As. G.B.A. Oeste,Chevrolet,Onix,2020,1.4 Joy Ls,,Nafta,5,Manual,1.4,Hatchback,87000,No,,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,13300000
Volkswagen The Beetle 1.4 Tsi Design,Bs.As. G.B.A. Norte,Volkswagen,The Beetle,2015,1.4 Tsi Design,Rojo,Nafta,3,Manual,1.4,Hatchback,118000,,,Hidráulica,Delantera,4,55 L,160,4278,1486,1808,2537 mm,14500
Ford Focus III 1.6 S,La Pampa,Ford,Focus III,2016,1.6 S,,Nafta,5,Manual,1.6,Hatchback,138700,,,Eléctrica,Delantera,5,55 L,125,4412,1484,1832,2762 mm,15500000
Volkswagen Suran 1.6 Comfortline 101cv 11a,Bs.As. G.B.A. Sur,Volkswagen,Suran,2012,1.6 Comfortline 101cv 11a,,Nafta,5,Manual,1.6,Monovolumen,138000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,10000
BMW X3 3.0 Iexecutive Stept,Bs.As. G.B.A. Oeste,BMW,X3,2004,3.0 Iexecutive Stept,,Nafta,5,Automática,3.0,SUV,141000,,Sí,Eléctrica,4x2,5,67 L,231,4648,1675,1881,2810 mm,12000
Audi A3 1.8 T Fsi 160cv Stronic,Bs.As. G.B.A. Norte,Audi,A3,2009,1.8 T Fsi 160cv Stronic,Azul,Nafta,2,Automática,1.8,Cabriolet,95000,No,Sí,Asistida,Delantera,4,55 L,160,4238,1425,1772,2648 mm,8999
Toyota Hilux Pick-Up 2.8 Cd Gr-Sport 224Cv 4X4 At,Bs.As. G.B.A. Norte,Toyota,Hilux Pick-Up,2024,2.8 Cd Gr-Sport 224Cv 4X4 At,Blanco,Diésel,4,Automática,2.8,Pick-Up,1000,,,,4x4,5,80 L,224,5260,1850,1855,2860 mm,60000
Fiat 500 1.4 Sport 105cv,Bs.As. G.B.A. Norte,Fiat,500,2013,1.4 Sport 105cv,Rojo,Nafta,3,Manual,1.4,Hatchback,73000,Sí,Sí,Asistida,Delantera,4,40 L,105,3546,1492,1855,2640 mm,14800000
Chevrolet Cruze 5 1.4 Premier 5p,Bs.As. G.B.A. Norte,Chevrolet,Cruze 5,2022,1.4 Premier 5p,Gris,Nafta,5,Manual,1.4,Hatchback,21000,Sí,,Eléctrica,Delantera,5,52 L,153,4448,1484,2042,2700 mm,24500
Volkswagen Gol Trend 1.6 Highline 101cv 3p,Córdoba,Volkswagen,Gol Trend,2014,1.6 Highline 101cv 3p,Plateado,Nafta,3,Manual,1.6,Hatchback,112000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,12900000
Ford Focus III 2.0 Sedan Se Plus Mt,Bs.As. G.B.A. Oeste,Ford,Focus III,2018,2.0 Sedan Se Plus Mt,Blanco,Nafta,4,Manual,2.0,Sedán,155000,Sí,,Eléctrica,Delantera,5,55 L,170,4534,1484,1742,2630 mm,18400000
Audi Q5 3.2 Fsi 270cv Stronic Quattro,Capital Federal,Audi,Q5,2012,3.2 Fsi 270cv Stronic Quattro,Blanco,Nafta,5,Automática,3.2,SUV,163000,Sí,Sí,Asistida,Integral,5,75 L,270,4629,1653,1789,2710 mm,19300
Dodge Journey 3.6 R/t Fwd 286cv,Bs.As. G.B.A. Norte,Dodge,Journey,2013,,Negro,Nafta,5,Automática,3.6,SUV,106500,Sí,Sí,Hidráulica,4x2,5,78 L,,4887,1692,1943,2915 mm,18300
Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,Capital Federal,Volkswagen,Tiguan Allspace,2018,2.0 Tsi Highline Dsg,Blanco,Nafta,5,Automática,2.0,SUV,124000,Sí,,Asistida,4x4,5,64 L,220,4427,1683,1809,2604 mm,29000
Volkswagen Amarok 3.0 V6 Cd Comfortline,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2023,3.0 V6 Cd Comfortline,,Diésel,4,Automática,3.0,Pick-Up,61000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,32800
Renault Kangoo Ii Express Profesional 1.6 Sce,Capital Federal,Renault,Kangoo,2024,Ii Express Profesional 1.6 Sce,,Nafta,3,Manual,1.6,Furgón,5700,,,Hidráulica,Delantera,2,52 L,114,4010,1860,1672,2600 mm,24700000
Renault Clio 1.6 Rn,Bs.As. G.B.A. Oeste,Renault,Clio,1996,1.6 Rn,Rojo,Nafta,3,Manual,1.6,Hatchback,173000,,,Eléctrica,Delantera,5,43 L,74,3709,1395,1628,2472 mm,3000000
Peugeot 208 1.6 Active Mt,Capital Federal,Peugeot,208,2022,1.6 Active Mt,Azul,Nafta,4,Manual,1,Hatchback,17639,No,No,Asistida,4x2,5,55 L,115,3975,1470,1740,2540 mm,18710000
Peugeot 408 1.6 Allure Hdi Nav 115cv,Bs.As. G.B.A. Oeste,Peugeot,408,2012,1.6 Allure Hdi Nav 115cv,Blanco,Diésel,4,Manual,1.6,Sedán,150000,,,Asistida,Delantera,5,60 L,115,4690,1505,1815,2710 mm,9800
Audi A3 Sportback 1.6 102cv Mt,Capital Federal,Audi,A3 Sportback,2010,1.6 102cv Mt,Plateado,Nafta,5,Manual,1.6,Hatchback,96000,No,Sí,Asistida,Delantera,5,55 L,102,4292,1423,1854,2810 mm,13989900
Chevrolet Agile Lt 1.4 Bareinautos,Capital Federal,Chevrolet,Agile,2011,LT,Gris,Nafta,5,Manual,1.4,Hatchback,132000,No,Sí,Hidráulica,4x2,,,,,,,,7000
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2015,1.6 Se 110cv 4x2,,Nafta,5,Manual,1.6,SUV,76000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,12200
Ford Focus III 2.0 Se Plus Mt,Bs.As. G.B.A. Sur,Ford,Focus III,2016,2.0 Se Plus Mt,Gris,Nafta,5,Manual,2.0,Hatchback,130000,Sí,,Eléctrica,Delantera,5,55 L,170,4412,1484,1742,2630 mm,17000000
Peugeot 408 2.0 Allure Tiptronic 143cv,Córdoba,Peugeot,408,2011,2.0 Allure Tiptronic 143cv,Gris,Nafta,4,Automática,2.0,Sedán,179000,,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,9800000
Renault Kangoo 1.6 Furgon Ph3 Confort Pack 5as Lc,Bs.As. G.B.A. Sur,Renault,Kangoo,2017,1.6 Furgon Ph3 Confort Pack 5as Lc,Gris,Nafta/GNC,5,Manual,1.6,Furgón,87000,No,,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,16000000
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv,Capital Federal,Ford,Ranger,2012,3.2 Cd 4x4 Limited Tdci 200cv,,Diésel,4,Manual,3.2,Pick-Up,33000,Sí,Sí,Hidráulica,Integral,5,80 L,200,5359,1815,1850,3220 mm,20900
Ford Territory 1.8 T SEL CVT,Capital Federal,Ford,Territory,2023,1.8 T SEL CVT,Blanco,Nafta,4,Automático,1,SUV,14514,No,No,Asistida,4x2,5,60 L,185,4524,1736,1838,2587 mm,38350000
DS DS3 1.6 Thp 165 Sport Chic,Bs.As. G.B.A. Sur,DS,DS3,2017,1.6 Thp 165 Sport Chic,Gris,Nafta,3,Manual,1.6,Hatchback,66000,No,Sí,Eléctrica,Delantera,5,50 L,165,3968,1458,1715,2464 mm,18000
Volkswagen Amarok 2.0 Cd Tdi 140cv Trendline,Buenos Aires Interior,Volkswagen,Amarok,2018,2.0 Cd Tdi 140cv Trendline,Gris,Diésel,4,Manual,2.0,Pick-Up,215000,,,Hidráulica,4x2,5,80 L,140,5254,1834,1944,3095 mm,22000000
Audi Q5 3.0 I 240cv Stronic Quattro,Capital Federal,Audi,Q5,2011,3.0 I 240cv Stronic Quattro,Plateado,Diésel,5,Automática,3.0,SUV,224000,Sí,Sí,Asistida,Integral,5,75 L,240,4629,1653,1826,2840 mm,21600
Mercedes-Benz Sprinter 2.1 515 Combi 4325 150cv 19+1,Bs.As. G.B.A. Sur,,Sprinter,2018,,Blanco,Diésel,2,Manual,2.1,,222000,,Sí,Hidráulica,Delantera,20,75 L,150,6995,2860,1994,4025 mm,45000
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Norte,Peugeot,208,2018,1.6 Feline,,Nafta,5,Manual,1.6,Hatchback,99000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,13000
Citroen C4 Cactus 1.5 Feel Pack Plus Vti Mt 4x2,Bs.As. G.B.A. Norte,,C4 Cactus,2021,1.5 FEEL PACK PLUS VTI MT 4x2,Blanco,Nafta,4,Manual,,,41500,No,No,Asistida,,,,,,,,,22250000
Citroën Berlingo Furgon 1.4 75cv Am53,Bs.As. G.B.A. Sur,,Berlingo Furgon,2011,1.4 75cv Am53,Blanco,Nafta,3,Manual,1.4,Furgón,250000,,Sí,Hidráulica,Delantera,2,60 L,75,4137,1858,1771,2443 mm,6600
Renault Duster 1.6 4x2 Confort Plus Abs 110cv,Bs.As. G.B.A. Oeste,Renault,Duster,2014,1.6 4x2 Confort Plus Abs 110cv,,Nafta,5,Manual,1.6,SUV,75000,,,Hidráulica,4x2,5,50 L,110,4315,1695,1822,2673 mm,13000000
Honda Civic 1.8 Lxs Mt,Capital Federal,Honda,Civic,2012,1.8 Lxs Mt,Gris,Nafta,4,Manual,1.8,Sedán,108000,,,Hidráulica,Delantera,5,50 L,140,4489,1453,1781,2578 mm,12000
Nissan Kicks 1.6 Advance 120cv At,Bs.As. G.B.A. Sur,Nissan,Kicks,2018,1.6 Advance 120cv At,,Nafta,5,Automática,1.6,Hatchback,56000,,,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,18900
Renault Duster Oroch 2.0 Dynamique,Capital Federal,Renault,Duster Oroch,2016,2.0 Dynamique,Plateado,Nafta,4,Manual,2.0,SUV,109000,,,,4x2,5,50 L,143,4329,1683,1821,2829 mm,18790900
Toyota Corolla 1.8 Xei Mt 140cv,San Luis,Toyota,Corolla,2014,1.8 Xei Mt 140cv,,Nafta,4,Manual,1.8,Sedán,145000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1760,2600 mm,18500000
Volkswagen Golf 1.4 Comfortline Tsi,Bs.As. G.B.A. Oeste,Volkswagen,Golf,2016,1.4 Comfortline Tsi,,Nafta,5,Manual,1.4,Hatchback,130000,,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,15000
Honda HR-V 1.8 Lx 2wd Cvt,Santa Fe,Honda,HR-V,2017,1.8 Lx 2wd Cvt,,Nafta,5,Automática,1.8,SUV,29500,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,22900000
Volkswagen Polo 1.6 MSI TRACK MT,Capital Federal,Volkswagen,Polo,2024,1.6 MSI TRACK MT,Gris,Nafta,4,Manual,1,Hatchback,1000,No,No,Asistida,4x2,5,50 L,110,4384,1465,1699,2552 mm,19550000
Citroën Berlingo Furgon 1.6 Hdi 92 Bussines,Capital Federal,,Berlingo Furgon,2018,1.6 Hdi 92 Bussines,Rojo,Diésel,3,Manual,1.6,Furgón,165000,,Sí,Hidráulica,Delantera,2,60 L,92,4137,1804,1960,2693 mm,12900000
Audi Q5 2.0 Tfsi Stronic Quattro Security 252cv,Santa Fe,Audi,Q5,2019,2.0 Tfsi Stronic Quattro Security 252cv,Blanco,Nafta,5,Automática,2.0,SUV,73000,,Sí,Eléctrica,4x4,5,75 L,252,4629,1653,1830,2728 mm,49000
Honda Accord 2.2 Ex At,Capital Federal,Honda,Accord,1994,2.2 Ex At,Celeste,Nafta,4,Automática,2.2,Sedán,119000,,,,Delantera,5,65 L,145,4795,1445,1785,2715 mm,3900
Fiat Palio 1.4 Attractive 85cv,Bs.As. G.B.A. Oeste,Fiat,Palio,2015,1.4 Attractive 85cv,Rojo,Nafta,5,Manual,1.4,Hatchback,90000,,Sí,Hidráulica,Delantera,5,48 L,85,3875,1504,1922,4025 mm,9900000
Peugeot 308 1.6 Allure Hdi 115cv,Córdoba,Peugeot,308,2017,1.6 Allure Hdi 115cv,Plateado,Diésel,5,Manual,1.6,Hatchback,125000,Sí,,Eléctrica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,17500000
Ford F-100 68 Punta De Diamante,Buenos Aires Interior,Ford,F-100,1988,68 Punta de Diamante,,Nafta,2,,,Pick-Up,1500,,,Mecánica,,,,,,,,,12000000
Renault Sandero 1.6 16v Life,Bs.As. G.B.A. Sur,Renault,Sandero,2023,1.6 16v Life,Gris,Nafta,5,Manual,1.6,Hatchback,111111,Sí,,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,12950
Suzuki Fun 1.4 2007,Bs.As. G.B.A. Norte,Suzuki,Fun,2007,1.4 Nafta,Gris,Nafta,5,Manual,1.4,Hatchback,163000,No,Sí,Hidráulica,Delantera,,,,,,,,5300
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. Costa Atlántica,Fiat,Cronos,2020,1.3 Gse Drive Pack Conectividad,Gris,Nafta,4,,1.3,,39436,,Sí,,,,,,,,,,17000000
Volkswagen Scirocco 2.0 Tsi 211cv Dsg,Bs.As. G.B.A. Norte,Volkswagen,Scirocco,2016,2.0 Tsi 211cv Dsg,Blanco,Nafta,2,Automática,2.0,Coupé,78326,Sí,,Asistida,Delantera,4,55 L,211,4255,1400,1820,2578 mm,31000
Peugeot 207 1.4 Hdi,Bs.As. G.B.A. Norte,Peugeot,207,2015,1.4 Hdi,Blanco,Diésel,5,Manual,,,101000,,Sí,,,,,,,,,,10500000
Volkswagen Saveiro 1.9 Sd Comercial 701,Entre Ríos,Volkswagen,Saveiro,2009,1.9 Sd Comercial 701,Blanco,Diésel,2,Manual,1.9,Pick-Up,240000,,,Mecánica,Delantera,3,53 L,64,4451,1480,1651,2598 mm,6500000
Fiat Cronos 1.3 Drive Mt,Bs.As. G.B.A. Oeste,Fiat,Cronos,2024,Mt,Gris,Nafta,4,Manual,1.3,Sedán,1111111,No,Sí,Asistida,,,,,,,,,21900000
Volkswagen Suran 1.6 Highline 101cv 11c,Capital Federal,Volkswagen,Suran,2013,1.6 Highline 101cv 11c,Azul,Nafta/GNC,5,Manual,1.6,Monovolumen,115000,No,Sí,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,9500
Volkswagen Gol 1.6 3p Trend L13 2013,Bs.As. G.B.A. Norte,Volkswagen,Gol,2013,1.6 Trendline,Blanco,Nafta,3,Manual,1.6,Sedán,56302,No,Sí,hydraulic,Delantera,5,,,,,,,12500000
Renault Kangoo 1.6 2 Ath Plus Da Aa Cd Pk Lc,Bs.As. G.B.A. Sur,Renault,Kangoo,2012,1.6 2 Ath Plus Da Aa Cd Pk Lc,,Nafta,4,Automática,1.6,Monovolumen,156000,,Sí,Hidráulica,Delantera,7,52 L,95,4010,1860,1672,2600 mm,10000000
"Dodge Journey 2.4 Sxt 170cv (techo, Dvd, Nav)",Bs.As. G.B.A. Norte,Dodge,Journey,2017,,,Nafta,5,Automática,2.4,SUV,95000,Sí,Sí,Hidráulica,4x2,5,78 L,170,4888,1691,1877,2947 mm,17900
Volkswagen Up! 1.0 Take Up! Aa 75cv,Bs.As. G.B.A. Sur,Volkswagen,,2020,,Rojo,Nafta,3,Manual,1.0,Hatchback,47000,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,16000000
Mercedes-benz Clase C250 Avantgarde,Chaco,,Clase C,2017,C250 AvantGarde,Gris,Nafta,4,Automática,2.0,Sedán,58000,Sí,Sí,Hidráulica,Trasera,,,,,,,,42000
Fiat 500 1.4 Cult 85cv,Bs.As. G.B.A. Oeste,Fiat,500,2012,1.4 Cult 85cv,Gris,Nafta,3,Manual,1.4,Hatchback,140000,No,Sí,Asistida,Delantera,4,40 L,85,3546,1492,1800,2570 mm,12000000
Chevrolet Cruze 1.8 Ltz Mt 141cv,Entre Ríos,Chevrolet,Cruze,2014,1.8 Ltz Mt 141cv,,Nafta,4,Manual,1.8,Sedán,112000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1677,2467 mm,14800000
Toyota SW4 2.8 Srx 204Cv 4X4 7As At,Capital Federal,Toyota,SW4,2021,2.8 Srx 204Cv 4X4 7As At,Blanco,Diésel,5,Automática,2.8,SUV,10000,No,Sí,,4x4,7,80 L,204,4795,1835,1855,2745 mm,46000
Ford Ecosport 1.5 Se 123cv 4x2 Manual,Bs.As. G.B.A. Norte,Ford,Ecosport,2022,1.5 Se 123cv 4x2 Manual,Gris,Nafta,5,Manual,1.5,SUV,39000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,17000
