Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Trendline B34,Capital Federal,Volkswagen,Amarok,2013,2.0 Cd Tdi 180cv 4x4 Trendline B34,,Diésel,4,Manual,2.0,Pick-Up,156000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,19000
Citroen C4 1.6 X Modelo 2008,Córdoba,,C4,2008,,Gris,Nafta,4,Manual,,Sedán,213000,No,Sí,Hidráulica,,,,,,,,,7300000
Citroen C4 2.0 Tendance Mt,Bs.As. G.B.A. Norte,,C4,2013,2.0 TENDANCE MT,Plateado,Nafta,4,Manual,,,87000,No,No,Asistida,,,,,,,,,11660000
Jeep Compass 2.4 Longitude Plus 4X4,Capital Federal,Jeep,Compass,2018,2.4 Longitude Plus 4X4,,Nafta,5,Automática,2.4,SUV,70000,,,,4x4,5,60 L,174,4394,1630,2033,2636 mm,19900000
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Norte,Peugeot,207,2013,1.4 Allure 75cv,,Nafta,3,Manual,1.4,Hatchback,128000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,7500
Peugeot Partner 1.6 Hdi Furgon Confort Airbag,Córdoba,Peugeot,Partner,2013,1.6 Hdi Furgon Confort Airbag,Gris,Diésel,3,Manual,1.6,Furgón,226000,,,Hidráulica,Delantera,2,55 L,90,4137,1800,1724,2693 mm,10500000
BMW Serie 3 2.0 320i Sedan Executive,Capital Federal,BMW,Serie 3,2017,2.0 320i Sedan Executive,Azul,Nafta,4,Manual,2.0,Sedán,117000,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1665,2718 mm,25000
Peugeot Partner Patagónica 1.6 Hdi,Bs.As. G.B.A. Sur,Peugeot,Partner Patagónica,2013,1.6 Hdi,,Diésel,4,Manual,1.6,Monovolumen,155000,,,Hidráulica,Delantera,5,55 L,90,4137,1823,1960,2693 mm,9800
Peugeot 208 1.6 Feline Pack Cuir,Bs.As. G.B.A. Norte,Peugeot,208,2013,1.6 Feline Pack Cuir,,Nafta,5,Manual,1.6,Hatchback,130000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,10500
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Bs.As. Costa Atlántica,Renault,Duster,2019,2.0 Ph2 4x4 Privilege 143cv,Negro,Nafta,5,Manual,2.0,SUV,42600,,,,4x4,5,50 L,143,4329,1683,1822,2674 mm,21500
Toyota SW4 2.8 Srx 177cv 4x4 7as,Bs.As. Costa Atlántica,Toyota,SW4,2016,2.8 Srx 177cv 4x4 7as,,Diésel,5,Manual,2.8,SUV,135000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,36000
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Córdoba,Toyota,Hilux,2023,2.8 Cd Srx 177cv 4x4 At,Rojo,Diésel,4,Automática,2.8,Pick-Up,1111,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,61500000
Volkswagen Vento 1.4 TSI 250 HIGHLINE L20,Córdoba,Volkswagen,Vento,2021,1.4 TSI 250 HIGHLINE L20,Gris,Nafta,4,Automática,,Sedán,75100,,Sí,Hidráulica,Delantera,5,50 L,,,,,,36500000
Mercedes-Benz Clase GLC 2.0 Glc300 4matic Offroad At,Bs.As. G.B.A. Norte,,Clase GLC,2021,2.0 Glc300 4matic Offroad At,,Nafta,5,Automática,2.0,,29600,Sí,Sí,Asistida,4x4,5,56 L,258,4417,1494,1890,2873 mm,79000
Ford Ecosport 1.6 Freestyle 110cv 4x2,Buenos Aires Interior,Ford,Ecosport,2013,1.6 Freestyle 110cv 4x2,,Nafta,5,Manual,1.6,SUV,190000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1762,2612 mm,13500000
Audi A3 1.6 102cv,Bs.As. G.B.A. Sur,Audi,A3,2010,1.6 102cv,Plateado,Nafta,3,Manual,1.6,Hatchback,249000,No,Sí,Asistida,Delantera,5,55 L,102,4238,1421,1854,2751 mm,11500
Peugeot 208 1.5 Allure Touchscreen,Capital Federal,Peugeot,208,2016,1.5 Allure Touchscreen,Gris,Nafta,5,Manual,1.5,Hatchback,85000,,,Eléctrica,Delantera,5,55 L,90,3872,1470,1702,2541 mm,10900
Chevrolet Onix 1.4 Ltz Mt 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Onix,2013,1.4 Ltz Mt 98cv,Negro,Nafta,5,Manual,1.4,Hatchback,130000,,Sí,Hidráulica,Delantera,5,54 L,98,3930,1484,1656,2465 mm,7800
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Bs.As. G.B.A. Sur,Ford,Ecosport,2014,2.0 Titanium Powershift 4x2 Dps6,,Nafta,5,Automática,2.0,SUV,75000,Sí,Sí,Asistida,4x2,5,52 L,143,4241,1693,1802,2710 mm,12500
Citroën Berlingo 1.4 Pack 75cv Am53,Bs.As. G.B.A. Oeste,,Berlingo,2013,1.4 Pack 75cv Am53,,Nafta,3,Manual,1.4,Furgón,172000,,Sí,Hidráulica,Delantera,2,60 L,75,4137,1858,1768,2443 mm,7990
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline 4x4,Bs.As. Costa Atlántica,Volkswagen,Amarok,2018,2.0 Cd Tdi 180cv Comfortline 4x4,Blanco,Diésel,4,Manual,2.0,,127827,Sí,,,,,,,,,,,29900000
Ford Fiesta Kinetic 1.6 Se 120cv,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic,2016,1.6 Se 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,69800,Sí,,Eléctrica,Delantera,5,51 L,120,4056,1476,1801,2415 mm,15500000
Volkswagen Gol Trend 1.6 Trendline 101cv,Bs.As. G.B.A. Norte,Volkswagen,Gol Trend,2018,1.6 Trendline 101cv,Dorado,Nafta,5,Manual,1.6,Hatchback,86400,No,Sí,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,12600000
Toyota Corolla 1.8 Xli Cvt 140cv,Capital Federal,Toyota,Corolla,2017,1.8 Xli Cvt 140cv,Rojo,Nafta,4,Automática,1.8,Sedán,88000,No,Sí,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,14900
Volkswagen Up! 1.0 High Up! 75cv 3 p,Córdoba,Volkswagen,,2015,,Blanco,Nafta,3,Manual,1.0,Hatchback,145000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,12050000
Mercedes-Benz Clase E 3.5 E350 Avantgarde Sport B.eff At,Bs.As. Costa Atlántica,,Clase E,2013,3.5 E350 Avantgarde Sport B.eff At,Dorado,Nafta,4,Automática,3.5,Sedán,73000,Sí,Sí,Asistida,Trasera,4,80 L,306,4879,1474,1852,2939 mm,35000
Peugeot Partner Patagónica 1.6 Hdi Vtc Plus,Bs.As. G.B.A. Oeste,Peugeot,Partner Patagónica,2017,1.6 Hdi Vtc Plus,Gris,Diésel,4,Manual,1.6,Monovolumen,128322,,,Hidráulica,Delantera,5,55 L,90,4137,1838,1960,2693 mm,14600
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2024,3.0 V6 Extreme,Blanco,Diésel,4,Automática,3.0,Pick-Up,4855,,,,4x4,5,80 L,258,5254,1834,1954,3097 mm,48990
Toyota Hilux Srx 4x4,Buenos Aires Interior,Toyota,Hilux,2019,SRX,Gris,Diésel,4,Manual,2.8,Pick-Up,55000,Sí,Sí,Hidráulica,4x4,,,,,,,,36000
Peugeot 408 1.6 Allure Hdi 115cv,Capital Federal,Peugeot,408,2015,1.6 Allure Hdi 115cv,Gris,Diésel,4,Manual,1.6,Sedán,129000,,,Asistida,Delantera,5,60 L,115,4690,1505,1815,2710 mm,12000
Volkswagen Voyage 1.6 Serie 101cv,Córdoba,Volkswagen,Voyage,2011,1.6 Serie 101cv,,Nafta,4,Manual,1.6,Sedán,250000,,,,Delantera,5,55 L,101,4230,1464,1656,2465 mm,6500
Renault Fluence 2.0 Privilege Mt,Capital Federal,Renault,Fluence,2013,2.0 Privilege Mt,Negro,Nafta,4,Manual,2.0,Sedán,110000,Sí,Sí,Eléctrica,Delantera,5,60 L,143,4618,1479,1810,2700 mm,9100
Mercedes-Benz Vito 2.0 Tourer 8 Pas,Capital Federal,,Vito,2016,2.0 Tourer 8 Pas,Gris,Nafta,2,Automática,2.0,Monovolumen,120000,Sí,Sí,Eléctrica,Trasera,7,75 L,119,5220,1350,1900,3430 mm,30000
Peugeot 307 1.6 Xs 110cv Mp3,Capital Federal,Peugeot,307,2011,1.6 Xs 110cv Mp3,,Nafta,5,Manual,1.6,Hatchback,98000,,,Hidráulica,Delantera,5,60 L,110,4211,1509,1762,2608 mm,9000
Mercedes-benz Clase C 1.8 C250 Style,Bs.As. G.B.A. Oeste,,Clase C,2017,1.8 C250 Style,Blanco,Nafta,4,Automática,1.8,Sedán,159000,Sí,Sí,Asistida,Delantera,5,66 L,204,4581,1445,1770,2760 mm,29000
Volkswagen Amarok 2.0 Cd Tdi 4x4 Highline Pack At C34,Santa Fe,Volkswagen,Amarok,2015,2.0 Cd Tdi 4x4 Highline Pack At C34,Gris,Diésel,4,Automática,2.0,Pick-Up,140000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,26500000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2022,1.3 Gse Drive Pack Conectividad,Gris,Nafta,4,Manual,1.3,Sedán,19800,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,18600000
Peugeot 206 1.4 Generation 75cv,Capital Federal,Peugeot,206,2010,1.4 Generation 75cv,Plateado,Nafta,5,Manual,1.4,Hatchback,145915,No,Sí,Mecánica,Delantera,5,50 L,75,3835,1426,1652,2442 mm,7500
Jeep Compass 2.4 Longitude,Capital Federal,Jeep,Compass,2019,2.4 Longitude,Negro,Nafta,5,Automática,2.4,SUV,57000,No,Sí,,4x2Tiempo de carga30 hAutonomia de la batería300 km,5,60 L,174,4394,1630,2033,2636 mm,29500
Renault Kwid 1.0 Sce 66cv Iconic,Bs.As. G.B.A. Oeste,Renault,Kwid,2019,1.0 Sce 66cv Iconic,,Nafta,5,Manual,1.0,Hatchback,45000,,,,Delantera,5,50 L,66,3680,1474,1752,2423 mm,11500
BMW Serie 3 2.5 323 Compact Ti,Buenos Aires Interior,BMW,Serie 3,1999,2.5 323 Compact Ti,Plateado,Nafta,2,Manual,2.5,,144000,,Sí,Eléctrica,Delantera,5,55 L,170,4210,1378,1698,2700 mm,15000
Toyota Hilux SW4 3.0 Srv Cuero 171cv 4x4,Salta,Toyota,Hilux SW4,2014,3.0 Srv Cuero 171cv 4x4,,Diésel,5,Manual,3.0,SUV,106506,,,Hidráulica,4x4,7,80 L,171,4705,1850,1840,2750 mm,33000000
Fiat Toro 2.0 Ranch 4x4 At,Neuquén,Fiat,Toro,2022,2.0 Ranch 4x4 At,,Diésel,4,Automática,2.0,Pick-Up,60000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,32000
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Bs.As. G.B.A. Norte,Toyota,Corolla,2018,1.8 Xei Cvt Pack 140cv,Gris,Nafta,4,Automática,1.8,Sedán,113000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,17900
Citroën Aircross 1.6 Shine 115cv,Capital Federal,,Aircross,2018,1.6 Shine 115cv,Negro,Nafta,5,Manual,1.6,Hatchback,60000,Sí,Sí,Eléctrica,Delantera,5,55 L,115,4280,1753,1730,2707 mm,12899
Renault Sandero 1.6 16v Life,Capital Federal,Renault,Sandero,2022,1.6 16v Life,Gris,Nafta,5,Manual,1.6,Hatchback,30000,Sí,Sí,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,16500000
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Capital Federal,,C3,2013,1.6 Exclusive Pack Myway Vti 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,90000,,Sí,Eléctrica,Delantera,5,47 L,115,3850,1533,1645,2443 mm,9100
Fiat Cronos 1.3 Attractive Mt,Bs.As. G.B.A. Sur,Fiat,Cronos,2022,1.3 Attractive Mt,Blanco,Nafta,4,Manual,1.3,Sedán,30000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,14500
Nissan Tiida 1.8 Tekna,Capital Federal,Nissan,Tiida,2009,1.8 Tekna,,Nafta,5,Manual,1.8,Hatchback,176000,,,Hidráulica,Delantera,5,52 L,124,4295,1535,1695,2600 mm,7500
Hyundai H1 2.5 Premium 1 170cv At,Bs.As. G.B.A. Norte,Hyundai,H1,2016,2.5 Premium 1 170cv At,Blanco,Nafta,5,Automática,2.5,Minivan,119558,No,Sí,Asistida,No,12,75 L,170,5125,1925,1920,3201 mm,30000
Ford Ecosport 2015,Bs.As. Costa Atlántica,Ford,Ecosport,2015,SE 1.6L MT,Rojo,Nafta,4,Manual,1.6,SUV,234000,,,Hidráulica,,,,,,,,,11500
Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,Capital Federal,Volkswagen,Tiguan Allspace,2020,1.4 Tsi Trendline 150cv Dsg,Negro,Nafta,5,Automática,1.4,SUV,90000,Sí,,Asistida,4x4,5,64 L,150,4427,1683,1809,2604 mm,25000
Renault Clio 1.2 F2 Yahoo Authe.,Capital Federal,Renault,Clio,2005,1.2 F2 Yahoo Authe.,Azul,Nafta,3,Manual,1.2,Hatchback,145500,No,,Hidráulica,Delantera,5,50 L,75,3182,1417,1639,2472 mm,5500
Toyota Corolla 1.8 Xli Cvt 140cv,Buenos Aires Interior,Toyota,Corolla,2019,1.8 Xli Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,100000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,22500000
Peugeot 3008 2.0 Gt-line Hdi Tiptronic,Córdoba,Peugeot,3008,2019,2.0 Gt-line Hdi Tiptronic,,Diésel,5,Automática,2.0,SUV,78000,Sí,,Eléctrica,Delantera,5,53 L,150,4447,1629,2098,2675 mm,34500000
Dodge Ram 5.9 2500 Laramie Quadcab 4x4,Bs.As. G.B.A. Oeste,Dodge,Ram,2010,5.9 2500 Laramie Quadcab 4x4,,Diésel,5,Automática,5.9,Pick-Up,120000,Sí,Sí,Hidráulica,Integral,5,128 L,325,5783,1994,1985,3020 mm,35000
Peugeot 408 2.0 Allure 143cv,Bs.As. G.B.A. Sur,Peugeot,408,2012,2.0 Allure 143cv,Gris,Nafta,4,Manual,2.0,Sedán,98000,,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,12500000
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,Córdoba,Ford,Ranger,2023,2.2 Cd Xl Tdci 150cv 4x2,Plateado,Diésel,4,Manual,2.2,Pick-Up,20900,,Sí,Eléctrica,4x2,5,80 L,150,5359,1800,1860,3220 mm,31000000
Peugeot 208 1.6 Allure Touchscreen,Bs.As. G.B.A. Oeste,Peugeot,208,2015,1.6 Allure Touchscreen,Gris,Nafta,5,Manual,1.6,Hatchback,183000,,Sí,Hidráulica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,14500000
Toyota Corolla 2.0 Xli Cvt 171Cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2024,2.0 Xli Cvt 171Cv,,Nafta,4,Automática,2.0,Sedán,11111,Sí,,Eléctrica,Delantera,5,57 L,171,4630,1435,1780,2700 mm,24500
RAM 1500 5.7 Laramie Atx V8,Bs.As. G.B.A. Norte,RAM,1500,2015,5.7 Laramie Atx V8,Gris,Nafta,4,Automática,5.7,Pick-Up,89513,Sí,,Hidráulica,4x4,5,98 L,395,5817,1941,2017,3797 mm,36500
BMW Serie 3 2.0 328i Sedán Sport 245cv,Bs.As. G.B.A. Norte,BMW,Serie 3,2013,2.0 328i Sedán Sport 245cv,Negro,Nafta,4,Manual,2.0,Sedán,145970,,Sí,Asistida,Trasera,5,60 L,245,4624,1429,1811,2490 mm,23900
Jeep Compass 2.4 Limited,Bs.As. G.B.A. Oeste,Jeep,Compass,2020,2.4 Limited,,Nafta,5,Automática,2.4,SUV,47300,,,,4x2,5,60 L,174,4394,1650,2033,2636 mm,37000000
Peugeot 208 1.5 Active,Bs.As. G.B.A. Oeste,Peugeot,208,2013,1.5 Active,Gris,Nafta,5,Manual,1.5,Hatchback,172000,,Sí,Eléctrica,Delantera,5,55 L,90,3966,1472,1702,2541 mm,8000
Ford Ecosport 1.5 S 123cv 4x2,Capital Federal,Ford,Ecosport,2018,1.5 S 123cv 4x2,Rojo,Nafta/GNC,5,Manual,1.5,SUV,70000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,15200
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2013,1.6 Se 110cv 4x2,,Nafta,5,Manual,1.6,SUV,210000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,12000000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Norte,Fiat,Cronos,2023,1.3 Gse Drive Pack Conectividad,,Nafta,4,Manual,1.3,Sedán,10000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,16000
Jeep Grand Cherokee 6.1 Srt-8 Hemi,Capital Federal,Jeep,Grand Cherokee,2008,6.1 Srt-8 Hemi,,Nafta,5,Automática,6.1,SUV,80000,Sí,,Hidráulica,4x4,5,80 L,432,4953,1694,1930,2781 mm,48500
Volkswagen Suran 1.6 Comfortline 101cv Ab,Capital Federal,Volkswagen,Suran,2014,1.6 Comfortline 101cv Ab,,Nafta,5,Manual,1.6,Monovolumen,165000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,7500
Toyota Corolla Cross 1.8 Seg Ecvt,Bs.As. G.B.A. Norte,Toyota,Corolla Cross,2024,1.8 Seg Ecvt,Blanco,Híbrido/Nafta,5,Automática,1.8,SUV,500,Sí,,Eléctrica,4x2,5,47 L,98,4460,1620,1825,2465 mm,37000
Jeep Grand Cherokee 4.7 V8 Limited Scv,Bs.As. Costa Atlántica,Jeep,Grand Cherokee,1999,4.7 V8 Limited Scv,,Nafta,5,Manual,4.7,SUV,160000,,Sí,,4x4,5,94 L,230,4846,1749,1836,2691 mm,14900
Peugeot 208 1.6 Allure Touchscreen,Capital Federal,Peugeot,208,2015,1.6 Allure Touchscreen,Azul,Nafta,5,Manual,1.6,Hatchback,95000,,Sí,Hidráulica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,12500000
Volkswagen Suran 1.6 Trendline,Capital Federal,Volkswagen,Suran,2017,1.6 Trendline,Azul,Nafta,5,Manual,1.6,Monovolumen,85000,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,14200000
Ford Fiesta Kinetic Design 1.6 Sedan Titanium Powershift ...,Bs.As. G.B.A. Oeste,Ford,Fiesta Kinetic Design,2014,1.6 Sedan Titanium Powershift 120cv,Azul,Nafta,4,Automática,1.6,Sedán,80000,No,,Asistida,Delantera,5,47 L,120,4410,1473,1639,2472 mm,13500000
BMW Serie 1 2.0 120i Active 156cv,Capital Federal,BMW,Serie 1,2010,2.0 120i Active 156cv,Gris,Nafta,5,Manual,2.0,Hatchback,130000,,Sí,Asistida,Trasera,5,53 L,170,4239,1421,1687,2510 mm,13500
Ford F-100 3.9 I Xl,Bs.As. G.B.A. Sur,Ford,F-100,2001,3.9 I Xl,Rojo,Diésel,2,Manual,3.9,Pick-Up,215000,No,Sí,Hidráulica,4x4,3,110 L,145,5345,1935,1815,2710 mm,19500
Toyota Hilux Pick-Up 2.8 Cd Srx 177cv 4x2 At,Córdoba,Toyota,Hilux Pick-Up,2020,2.8 Cd Srx 177cv 4x2 At,Blanco,Diésel,4,Automática,2.8,Pick-Up,30000,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,34900
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack At,Capital Federal,Volkswagen,Amarok,2023,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Gris,Diésel,4,Automática,2.0,Pick-Up,7850,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,32500
Mercedes-Benz Sprinter 2.1 411 Street 116cv 3250 V2 Tn Aa,Córdoba,,Sprinter,2015,2.1 411 Street 116cv 3250 V2 Tn Aa,Blanco,Diésel,2,Manual,2.1,Furgón,196000,,Sí,Hidráulica,Delantera,5,75 L,116,5245,2430,1994,3025 mm,26000
Chevrolet Tracker 1.8 Ltz+ 140cv,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2017,,Azul,Nafta,5,Automática,1.8,,57000,Sí,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,14500
Volkswagen Golf 1.4 Comfortline Tsi,Buenos Aires Interior,Volkswagen,Golf,2018,1.4 Comfortline Tsi,,Nafta,5,Manual,1.4,Hatchback,93000,,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,18500
Peugeot 307 1.6 Xt Premium 110cv,Bs.As. G.B.A. Norte,Peugeot,307,2011,1.6 Xt Premium 110cv,,Nafta,5,Manual,1.6,Hatchback,263000,,,Hidráulica,Delantera,5,60 L,110,4211,1509,1762,2608 mm,6000
Audi A4 1.8 T Multitronic,Bs.As. G.B.A. Norte,Audi,A4,2006,1.8 T Multitronic,Gris,Nafta,4,Automática,1.8,Sedán,145000,,Sí,Eléctrica,Delantera,5,70 L,150,4586,1427,1772,2648 mm,9000
Ford Fiesta 1.6 Ambiente Mp3,Bs.As. G.B.A. Sur,Ford,Fiesta,2008,1.6 Ambiente Mp3,,Nafta,5,Manual,1.6,Hatchback,94000,,,,Delantera,5,45 L,98,3908,1497,2068,2817 mm,6300
Citroën C3 1.4 I Sx Pack Seguridad Am74,Capital Federal,,C3,2011,1.4 I Sx Pack Seguridad Am74,Gris,Nafta,5,Manual,1.4,Hatchback,150000,,Sí,Eléctrica,Delantera,5,47 L,75,3850,1533,1645,2443 mm,8400000
Peugeot 208 1.6 Road Trip,Entre Ríos,Peugeot,208,2024,1.6 Road Trip,Blanco,Nafta,5,Manual,1.6,Hatchback,7000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,26000000
Chevrolet Cruze II 1.4 Lt 153cv,Bs.As. G.B.A. Sur,Chevrolet,Cruze II,2018,1.4 Lt 153cv,Blanco,Nafta,5,Manual,1.4,Hatchback,60000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,16600
Peugeot 408 1.6 Allure Hdi 115cv,Capital Federal,Peugeot,408,2016,1.6 Allure Hdi 115cv,Plateado,Diésel,4,Manual,1.6,Sedán,240000,,,Eléctrica,Delantera,5,60 L,115,4690,1505,1800,2710 mm,12800000
Chevrolet Cruze 1.4 Lt Mt Sedan,Bs.As. G.B.A. Sur,Chevrolet,Cruze,2022,1.4 Lt Mt Sedan,Blanco,Nafta,4,Manual,1.4,Sedán,22000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,19700
Peugeot 308 1.6 Sport Thp 163cv,Capital Federal,Peugeot,308,2015,1.6 Sport Thp 163cv,Gris,Nafta,5,Automática,1.6,Hatchback,78000,,,Hidráulica,Delantera,5,60 L,163,4276,1519,1815,2608 mm,11200
Fiat Toro 2.0 Ranch 4x4 At,Bs.As. G.B.A. Norte,Fiat,Toro,2020,2.0 Ranch 4x4 At,,Diésel,4,Automática,2.0,Pick-Up,72000,Sí,Sí,,4x4,5,60 L,170,4915,1690,1669,2443 mm,24600
Mercedes-Benz Sprinter 2.1 515 Chasis 4325 150cv Aa,Bs.As. G.B.A. Norte,,Sprinter,2015,2.1 515 Chasis 4325 150cv Aa,,Diésel,2,Manual,2.1,,179000,,Sí,Hidráulica,Delantera,2,75 L,150,6845,2385,1994,3025 mm,42000
Renault Duster 1.6 4x2 Confort Plus Abs 110cv,Bs.As. G.B.A. Norte,Renault,Duster,2013,1.6 4x2 Confort Plus Abs 110cv,Verde,Nafta,5,Manual,1.6,SUV,202000,No,,Hidráulica,4x2,5,50 L,110,4315,1695,1822,2673 mm,11000000
Ford Ecosport 1.6 L 4X2 XL PLUS,Bs.As. G.B.A. Oeste,Ford,Ecosport,2012,1.6 L 4X2 XL PLUS,Azul,Nafta,4,Manual,1.6,SUV,130000,,Sí,Asistida,4x2,5,54 L,98,4240,1679,1757,2607 mm,8000
Peugeot 3008 1.6 Gt-line Thp Tiptronic,Santa Fe,Peugeot,3008,2018,1.6 Gt-line Thp Tiptronic,,Nafta,5,Automática,1.6,SUV,103000,Sí,,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,25000
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Capital Federal,Chevrolet,Tracker,2016,,,Nafta,5,Automática,1.8,SUV,103000,Sí,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,17900000
Volkswagen Fox 1.6 Route 5 p,Bs.As. G.B.A. Sur,Volkswagen,Fox,2008,1.6 Route 5 p,,Nafta,5,Manual,1.6,Hatchback,157000,,,Hidráulica,Delantera,5,50 L,,3804,1544,1640,2465 mm,6500000
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Oeste,Jeep,Renegade,2016,1.8 Sport,Negro,Nafta,5,Manual,1.8,SUV,84000,Sí,Sí,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,15500
Chery Tiggo 2.0 Confort 4x2 127cv,Bs.As. G.B.A. Norte,Chery,Tiggo,2012,2.0 Confort 4x2 127cv,,Nafta,5,Manual,2.0,SUV,132000,Sí,Sí,Eléctrica,Delantera,5,57 L,127,4285,1705,1850,3220 mm,10300000
Renault Fluence 2.0 Gt T 190cv,Bs.As. G.B.A. Oeste,Renault,Fluence,2017,2.0 Gt T 190cv,Blanco,Nafta,4,Manual,2.0,Sedán,116300,,,,Delantera,5,60 L,190,4641,1501,1810,2700 mm,16000000
Volkswagen Up! 1.0 Move,Neuquén,Volkswagen,,2018,1.0 Move,,Nafta,5,Manual,1.0,Hatchback,82000,,,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,13900000
Renault Sandero 1.6 16v Sense,Bs.As. G.B.A. Norte,Renault,Sandero,2022,1.6 16v Sense,Azul,Nafta,5,Manual,1.6,Hatchback,22000,Sí,Sí,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,13500
Ford Ecosport 1.5 Titanium 123Cv 4X2,Bs.As. G.B.A. Norte,Ford,Ecosport,2020,1.5 Titanium 123Cv 4X2,Blanco,Nafta,5,Automática,1.5,SUV,26000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,24990000
Renault Alaskan 2.3 Bit 16v Iconic At 4x4,Bs.As. G.B.A. Sur,Renault,Alaskan,2021,2.3 Bit 16v Iconic At 4x4,Blanco,Diésel,4,Automática,2.3,Pick-Up,135000,Sí,,Hidráulica,4x4,5,80 L,190,5230,1775,1850,3200 mm,28500
Peugeot 408 1.6 Allure Plus Hdi 115cv,Entre Ríos,Peugeot,408,2013,1.6 Allure Plus Hdi 115cv,,Diésel,4,Manual,1.6,Sedán,230000,Sí,,Asistida,Delantera,5,60 L,115,4690,1505,1815,2710 mm,9000
